model_name,prompt_type,case_id,repeat_id,dataset,ground_truth,prediction,confidence,is_correct,response_time_sec,prompt_tokens,completion_tokens,total_tokens,raw_response,error,timestamp
openai/gpt-4o-mini,system1,0,9,two_year_recid,False,NO,75,True,0.6050050258636475,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:14.911406
openai/gpt-4o-mini,system1,4,9,two_year_recid,True,NO,75,False,0.4912841320037842,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:15.516741
openai/gpt-4o-mini,system1,16,9,two_year_recid,True,YES,85,True,0.5212931632995605,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:16.008283
openai/gpt-4o-mini,system1,5,9,two_year_recid,False,NO,85,True,0.5255386829376221,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:16.529870
openai/gpt-4o-mini,system1,13,9,two_year_recid,True,NO,75,False,0.5044150352478027,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:17.055595
openai/gpt-4o-mini,system1,11,9,two_year_recid,True,YES,75,True,0.5463447570800781,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:19:17.560197
openai/gpt-4o-mini,system1,22,9,two_year_recid,False,NO,85,True,0.4466860294342041,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:18.106779
openai/gpt-4o-mini,system1,1,9,two_year_recid,False,NO,85,True,0.4613020420074463,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:18.553640
openai/gpt-4o-mini,system1,2,9,two_year_recid,False,NO,85,True,0.4237349033355713,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:19.015116
openai/gpt-4o-mini,system1,25,9,two_year_recid,True,YES,75,True,0.5795421600341797,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:19:19.439030
openai/gpt-4o-mini,system1,3,9,two_year_recid,True,NO,75,False,0.6883468627929688,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:20.018998
openai/gpt-4o-mini,system1,21,9,two_year_recid,False,NO,75,True,0.5988330841064453,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:20.707490
openai/gpt-4o-mini,system1,26,9,two_year_recid,True,YES,85,True,0.4668302536010742,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:21.306505
openai/gpt-4o-mini,system1,18,9,two_year_recid,False,NO,75,True,0.509227991104126,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:21.773634
openai/gpt-4o-mini,system1,29,9,two_year_recid,True,YES,85,True,0.7491469383239746,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:22.283167
openai/gpt-4o-mini,system1,20,9,two_year_recid,True,YES,75,True,0.5525679588317871,157,16,173,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:19:23.032511
openai/gpt-4o-mini,system1,7,9,two_year_recid,False,NO,85,True,0.4189739227294922,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:23.585227
openai/gpt-4o-mini,system1,10,9,two_year_recid,False,NO,85,True,0.46581602096557617,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:24.004420
openai/gpt-4o-mini,system1,14,9,two_year_recid,False,YES,75,False,0.47536492347717285,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:19:24.470440
openai/gpt-4o-mini,system1,19,9,two_year_recid,False,NO,75,True,0.6435718536376953,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:24.945967
openai/gpt-4o-mini,system1,6,9,two_year_recid,True,YES,85,True,0.5509979724884033,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:25.590409
openai/gpt-4o-mini,system1,27,10,two_year_recid,True,NO,65,False,0.4793059825897217,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 65
}",,2026-02-09T22:19:26.145682
openai/gpt-4o-mini,system1,15,10,two_year_recid,True,NO,72,False,0.46892309188842773,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 72
}",,2026-02-09T22:19:26.625188
openai/gpt-4o-mini,system1,23,10,two_year_recid,False,YES,85,False,0.46750807762145996,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:27.094552
openai/gpt-4o-mini,system1,17,10,two_year_recid,False,NO,85,True,0.45643091201782227,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:27.562257
openai/gpt-4o-mini,system1,8,10,two_year_recid,True,NO,65,False,0.8108828067779541,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 65
}",,2026-02-09T22:19:28.018933
openai/gpt-4o-mini,system1,9,10,two_year_recid,True,YES,85,True,0.48210906982421875,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:28.830057
openai/gpt-4o-mini,system1,28,10,two_year_recid,False,YES,75,False,0.6475968360900879,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:19:29.312375
openai/gpt-4o-mini,system1,24,10,two_year_recid,False,NO,85,True,0.7271370887756348,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:29.960146
openai/gpt-4o-mini,system1,12,10,two_year_recid,False,NO,75,True,0.5193789005279541,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:30.687523
openai/gpt-4o-mini,system1,0,10,two_year_recid,False,NO,75,True,0.6186327934265137,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:31.207566
openai/gpt-4o-mini,system1,4,10,two_year_recid,True,NO,72,False,0.6992337703704834,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 72
}",,2026-02-09T22:19:31.826382
openai/gpt-4o-mini,system1,16,10,two_year_recid,True,YES,85,True,0.5296881198883057,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:32.525822
openai/gpt-4o-mini,system1,5,10,two_year_recid,False,NO,85,True,0.4601411819458008,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:33.055723
openai/gpt-4o-mini,system1,13,10,two_year_recid,True,NO,75,False,0.39919519424438477,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:33.516134
openai/gpt-4o-mini,system1,11,10,two_year_recid,True,YES,75,True,0.4973587989807129,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:19:33.915538
openai/gpt-4o-mini,system1,22,10,two_year_recid,False,NO,85,True,0.46189117431640625,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:34.413080
openai/gpt-4o-mini,system1,1,10,two_year_recid,False,NO,85,True,0.5737409591674805,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:34.875128
openai/gpt-4o-mini,system1,2,10,two_year_recid,False,NO,85,True,0.44030094146728516,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:35.449103
openai/gpt-4o-mini,system1,25,10,two_year_recid,True,YES,75,True,0.5273361206054688,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:19:35.889592
openai/gpt-4o-mini,system1,3,10,two_year_recid,True,NO,75,False,0.4196357727050781,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:36.417678
openai/gpt-4o-mini,system1,21,10,two_year_recid,False,NO,85,True,0.470142126083374,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:36.837553
openai/gpt-4o-mini,system1,26,10,two_year_recid,True,YES,85,True,0.5704209804534912,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:37.307871
openai/gpt-4o-mini,system1,18,10,two_year_recid,False,NO,75,True,0.634941816329956,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:37.878641
openai/gpt-4o-mini,system1,29,10,two_year_recid,True,YES,85,True,0.4057159423828125,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:38.513801
openai/gpt-4o-mini,system1,20,10,two_year_recid,True,NO,75,False,0.531400203704834,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:38.919724
openai/gpt-4o-mini,system1,7,10,two_year_recid,False,NO,85,True,0.4860117435455322,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:39.451354
openai/gpt-4o-mini,system1,10,10,two_year_recid,False,NO,85,True,0.745481014251709,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:39.937654
openai/gpt-4o-mini,system1,14,10,two_year_recid,False,NO,75,True,0.9828760623931885,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:40.683313
openai/gpt-4o-mini,system1,19,10,two_year_recid,False,NO,85,True,0.41286706924438477,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:41.666383
openai/gpt-4o-mini,system1,6,10,two_year_recid,True,YES,85,True,0.5587279796600342,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:42.079766
openai/gpt-4o-mini,system1,27,11,two_year_recid,True,YES,75,True,0.6174840927124023,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:19:42.640808
openai/gpt-4o-mini,system1,15,11,two_year_recid,True,NO,75,False,0.4625389575958252,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:43.258454
openai/gpt-4o-mini,system1,23,11,two_year_recid,False,YES,85,False,0.435413122177124,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:43.721200
openai/gpt-4o-mini,system1,17,11,two_year_recid,False,NO,85,True,0.43920373916625977,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:44.156792
openai/gpt-4o-mini,system1,8,11,two_year_recid,True,NO,75,False,0.5156819820404053,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:44.596163
openai/gpt-4o-mini,system1,9,11,two_year_recid,True,YES,85,True,0.46657896041870117,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:45.111986
openai/gpt-4o-mini,system1,28,11,two_year_recid,False,YES,75,False,0.5037901401519775,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:19:45.578725
openai/gpt-4o-mini,system1,24,11,two_year_recid,False,NO,85,True,0.5005311965942383,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:46.082746
openai/gpt-4o-mini,system1,12,11,two_year_recid,False,NO,75,True,0.5483920574188232,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:46.583446
openai/gpt-4o-mini,system1,0,11,two_year_recid,False,NO,75,True,0.5836260318756104,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:47.132252
openai/gpt-4o-mini,system1,4,11,two_year_recid,True,NO,75,False,0.5181920528411865,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:47.716190
openai/gpt-4o-mini,system1,16,11,two_year_recid,True,YES,85,True,0.4615180492401123,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:48.234643
openai/gpt-4o-mini,system1,5,11,two_year_recid,False,NO,85,True,0.5214400291442871,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:48.696445
openai/gpt-4o-mini,system1,13,11,two_year_recid,True,NO,75,False,0.4635121822357178,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:49.218157
openai/gpt-4o-mini,system1,11,11,two_year_recid,True,YES,75,True,0.5400121212005615,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:19:49.681878
openai/gpt-4o-mini,system1,22,11,two_year_recid,False,NO,85,True,0.6323788166046143,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:50.222073
openai/gpt-4o-mini,system1,1,11,two_year_recid,False,NO,85,True,0.6935079097747803,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:50.854688
openai/gpt-4o-mini,system1,2,11,two_year_recid,False,NO,85,True,0.7701528072357178,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:51.548505
openai/gpt-4o-mini,system1,25,11,two_year_recid,True,YES,78,True,0.5535440444946289,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:19:52.318973
openai/gpt-4o-mini,system1,3,11,two_year_recid,True,NO,75,False,0.4940190315246582,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:52.873422
openai/gpt-4o-mini,system1,21,11,two_year_recid,False,NO,85,True,0.4561469554901123,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:53.367652
openai/gpt-4o-mini,system1,26,11,two_year_recid,True,YES,85,True,0.6897902488708496,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:53.823945
openai/gpt-4o-mini,system1,18,11,two_year_recid,False,NO,75,True,0.8219220638275146,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:54.513936
openai/gpt-4o-mini,system1,29,11,two_year_recid,True,YES,85,True,0.44432783126831055,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:55.336075
openai/gpt-4o-mini,system1,20,11,two_year_recid,True,NO,75,False,0.5263848304748535,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:55.780617
openai/gpt-4o-mini,system1,7,11,two_year_recid,False,NO,85,True,0.4904899597167969,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:56.307230
openai/gpt-4o-mini,system1,10,11,two_year_recid,False,NO,85,True,0.5316851139068604,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:56.797915
openai/gpt-4o-mini,system1,14,11,two_year_recid,False,NO,75,True,0.6018311977386475,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:19:57.329759
openai/gpt-4o-mini,system1,19,11,two_year_recid,False,NO,85,True,0.6447298526763916,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:19:57.931788
openai/gpt-4o-mini,system1,6,11,two_year_recid,True,YES,85,True,0.49015092849731445,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:19:58.576908
openai/gpt-4o-mini,system1,27,12,two_year_recid,True,YES,75,True,0.5763390064239502,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:19:59.071658
openai/gpt-4o-mini,system1,15,12,two_year_recid,True,NO,65,False,0.4324510097503662,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 65
}",,2026-02-09T22:19:59.648187
openai/gpt-4o-mini,system1,23,12,two_year_recid,False,YES,85,False,0.6766910552978516,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:00.080930
openai/gpt-4o-mini,system1,17,12,two_year_recid,False,NO,75,True,0.6494448184967041,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:00.757945
openai/gpt-4o-mini,system1,8,12,two_year_recid,True,NO,75,False,0.4161701202392578,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:01.407673
openai/gpt-4o-mini,system1,9,12,two_year_recid,True,YES,85,True,0.7094919681549072,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:01.824031
openai/gpt-4o-mini,system1,28,12,two_year_recid,False,YES,75,False,1.1807010173797607,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:02.533688
openai/gpt-4o-mini,system1,24,12,two_year_recid,False,NO,85,True,0.4948890209197998,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:03.714615
openai/gpt-4o-mini,system1,12,12,two_year_recid,False,NO,75,True,0.5765011310577393,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:04.209913
openai/gpt-4o-mini,system1,0,12,two_year_recid,False,NO,75,True,0.5151081085205078,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:04.787000
openai/gpt-4o-mini,system1,4,12,two_year_recid,True,NO,65,False,0.6905200481414795,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 65
}",,2026-02-09T22:20:05.302272
openai/gpt-4o-mini,system1,16,12,two_year_recid,True,YES,85,True,0.45369791984558105,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:05.992946
openai/gpt-4o-mini,system1,5,12,two_year_recid,False,NO,85,True,0.5681552886962891,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:06.446835
openai/gpt-4o-mini,system1,13,12,two_year_recid,True,NO,75,False,0.44524693489074707,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:07.015170
openai/gpt-4o-mini,system1,11,12,two_year_recid,True,YES,75,True,0.4654572010040283,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:07.460594
openai/gpt-4o-mini,system1,22,12,two_year_recid,False,NO,85,True,0.4313042163848877,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:07.926208
openai/gpt-4o-mini,system1,1,12,two_year_recid,False,NO,85,True,0.43396496772766113,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:08.357809
openai/gpt-4o-mini,system1,2,12,two_year_recid,False,NO,85,True,0.44919300079345703,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:08.792082
openai/gpt-4o-mini,system1,25,12,two_year_recid,True,YES,75,True,0.4559779167175293,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:09.241437
openai/gpt-4o-mini,system1,3,12,two_year_recid,True,NO,75,False,0.5299499034881592,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:09.697869
openai/gpt-4o-mini,system1,21,12,two_year_recid,False,NO,75,True,0.5049898624420166,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:10.227992
openai/gpt-4o-mini,system1,26,12,two_year_recid,True,YES,85,True,0.5352237224578857,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:10.733373
openai/gpt-4o-mini,system1,18,12,two_year_recid,False,YES,75,False,0.520970344543457,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:11.268894
openai/gpt-4o-mini,system1,29,12,two_year_recid,True,YES,85,True,0.5042538642883301,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:11.790134
openai/gpt-4o-mini,system1,20,12,two_year_recid,True,NO,75,False,0.5376248359680176,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:12.294625
openai/gpt-4o-mini,system1,7,12,two_year_recid,False,NO,85,True,0.485443115234375,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:12.832494
openai/gpt-4o-mini,system1,10,12,two_year_recid,False,NO,85,True,0.5055029392242432,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:13.318151
openai/gpt-4o-mini,system1,14,12,two_year_recid,False,YES,75,False,0.5737709999084473,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:13.823979
openai/gpt-4o-mini,system1,19,12,two_year_recid,False,NO,85,True,0.5844841003417969,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:14.398033
openai/gpt-4o-mini,system1,6,12,two_year_recid,True,YES,85,True,0.571925163269043,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:14.983098
openai/gpt-4o-mini,system1,27,13,two_year_recid,True,NO,75,False,0.47319507598876953,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:15.557923
openai/gpt-4o-mini,system1,15,13,two_year_recid,True,NO,75,False,0.4049661159515381,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:16.031298
openai/gpt-4o-mini,system1,23,13,two_year_recid,False,YES,85,False,0.5988419055938721,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:16.436423
openai/gpt-4o-mini,system1,17,13,two_year_recid,False,NO,75,True,0.44862890243530273,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:17.035419
openai/gpt-4o-mini,system1,8,13,two_year_recid,True,NO,75,False,0.42402100563049316,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:17.484328
openai/gpt-4o-mini,system1,9,13,two_year_recid,True,YES,85,True,0.457395076751709,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:17.908548
openai/gpt-4o-mini,system1,28,13,two_year_recid,False,YES,75,False,0.48470187187194824,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:18.366114
openai/gpt-4o-mini,system1,24,13,two_year_recid,False,NO,85,True,0.5163238048553467,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:18.851020
openai/gpt-4o-mini,system1,12,13,two_year_recid,False,NO,75,True,0.4536592960357666,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:19.367510
openai/gpt-4o-mini,system1,0,13,two_year_recid,False,NO,75,True,0.6022450923919678,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:19.821567
openai/gpt-4o-mini,system1,4,13,two_year_recid,True,NO,70,False,0.7103688716888428,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 70
}",,2026-02-09T22:20:20.423954
openai/gpt-4o-mini,system1,16,13,two_year_recid,True,YES,85,True,0.5141520500183105,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:21.134524
openai/gpt-4o-mini,system1,5,13,two_year_recid,False,NO,85,True,0.44821691513061523,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:21.648854
openai/gpt-4o-mini,system1,13,13,two_year_recid,True,NO,70,False,0.4238903522491455,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 70
}",,2026-02-09T22:20:22.097417
openai/gpt-4o-mini,system1,11,13,two_year_recid,True,YES,75,True,0.5346810817718506,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:22.521601
openai/gpt-4o-mini,system1,22,13,two_year_recid,False,NO,85,True,0.495866060256958,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:23.056548
openai/gpt-4o-mini,system1,1,13,two_year_recid,False,NO,85,True,0.5013632774353027,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:23.552616
openai/gpt-4o-mini,system1,2,13,two_year_recid,False,NO,75,True,0.3789560794830322,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:24.054210
openai/gpt-4o-mini,system1,25,13,two_year_recid,True,YES,75,True,1.0058279037475586,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:24.433397
openai/gpt-4o-mini,system1,3,13,two_year_recid,True,YES,75,True,0.5266289710998535,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:25.440112
openai/gpt-4o-mini,system1,21,13,two_year_recid,False,NO,75,True,0.4723381996154785,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:25.966958
openai/gpt-4o-mini,system1,26,13,two_year_recid,True,YES,85,True,0.46361517906188965,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:26.439559
openai/gpt-4o-mini,system1,18,13,two_year_recid,False,NO,75,True,0.5090200901031494,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:26.903424
openai/gpt-4o-mini,system1,29,13,two_year_recid,True,YES,85,True,0.41998291015625,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:27.412786
openai/gpt-4o-mini,system1,20,13,two_year_recid,True,NO,75,False,0.5194191932678223,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:27.833017
openai/gpt-4o-mini,system1,7,13,two_year_recid,False,NO,85,True,0.47555994987487793,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:28.352693
openai/gpt-4o-mini,system1,10,13,two_year_recid,False,NO,85,True,0.724341869354248,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:28.828560
openai/gpt-4o-mini,system1,14,13,two_year_recid,False,NO,75,True,0.47548675537109375,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:29.553150
openai/gpt-4o-mini,system1,19,13,two_year_recid,False,NO,85,True,0.5114259719848633,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:30.028822
