model_name,prompt_type,case_id,repeat_id,dataset,ground_truth,prediction,confidence,is_correct,response_time_sec,prompt_tokens,completion_tokens,total_tokens,raw_response,error,timestamp
xai/grok-4-1-fast-non-reasoning-latest,system1,13,8,two_year_recid,True,YES,72,True,0.4030029773712158,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:57:51.492467
xai/grok-4-1-fast-non-reasoning-latest,system1,11,8,two_year_recid,True,YES,88,True,0.44849300384521484,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:57:51.895832
xai/grok-4-1-fast-non-reasoning-latest,system1,22,8,two_year_recid,False,NO,88,True,0.400540828704834,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 88
}",,2026-02-09T21:57:52.344564
xai/grok-4-1-fast-non-reasoning-latest,system1,1,8,two_year_recid,False,NO,95,True,0.43569302558898926,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:57:52.745374
xai/grok-4-1-fast-non-reasoning-latest,system1,2,8,two_year_recid,False,NO,92,True,0.4571998119354248,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:57:53.181294
xai/grok-4-1-fast-non-reasoning-latest,system1,25,8,two_year_recid,True,YES,88,True,0.4677410125732422,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:57:53.638687
xai/grok-4-1-fast-non-reasoning-latest,system1,3,8,two_year_recid,True,YES,82,True,0.40871405601501465,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:57:54.106673
xai/grok-4-1-fast-non-reasoning-latest,system1,21,8,two_year_recid,False,YES,82,False,0.4322330951690674,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:57:54.515633
xai/grok-4-1-fast-non-reasoning-latest,system1,26,8,two_year_recid,True,YES,92,True,0.4005699157714844,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:57:54.948151
xai/grok-4-1-fast-non-reasoning-latest,system1,18,8,two_year_recid,False,YES,78,False,0.4076688289642334,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:57:55.349047
xai/grok-4-1-fast-non-reasoning-latest,system1,29,8,two_year_recid,True,YES,92,True,0.3896219730377197,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:57:55.756958
xai/grok-4-1-fast-non-reasoning-latest,system1,20,8,two_year_recid,True,NO,78,False,0.35939884185791016,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:57:56.146761
xai/grok-4-1-fast-non-reasoning-latest,system1,7,8,two_year_recid,False,NO,98,True,0.43891477584838867,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 98
}",,2026-02-09T21:57:56.506336
xai/grok-4-1-fast-non-reasoning-latest,system1,10,8,two_year_recid,False,NO,98,True,0.4355189800262451,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 98
}",,2026-02-09T21:57:56.945432
xai/grok-4-1-fast-non-reasoning-latest,system1,14,8,two_year_recid,False,YES,82,False,0.39731812477111816,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:57:57.381134
xai/grok-4-1-fast-non-reasoning-latest,system1,19,8,two_year_recid,False,NO,92,True,0.43759989738464355,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:57:57.778789
xai/grok-4-1-fast-non-reasoning-latest,system1,6,8,two_year_recid,True,YES,92,True,0.8056728839874268,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:57:58.216859
xai/grok-4-1-fast-non-reasoning-latest,system1,27,9,two_year_recid,True,YES,68,True,0.4055609703063965,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:57:59.025696
xai/grok-4-1-fast-non-reasoning-latest,system1,15,9,two_year_recid,True,NO,78,False,0.40906715393066406,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:57:59.431596
xai/grok-4-1-fast-non-reasoning-latest,system1,23,9,two_year_recid,False,YES,92,False,0.5104668140411377,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:57:59.840989
xai/grok-4-1-fast-non-reasoning-latest,system1,17,9,two_year_recid,False,NO,82,True,0.4111311435699463,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:58:00.351665
xai/grok-4-1-fast-non-reasoning-latest,system1,8,9,two_year_recid,True,YES,68,True,0.38857603073120117,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:00.763104
xai/grok-4-1-fast-non-reasoning-latest,system1,9,9,two_year_recid,True,YES,95,True,0.8379006385803223,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:58:01.151868
xai/grok-4-1-fast-non-reasoning-latest,system1,28,9,two_year_recid,False,YES,78,False,0.3906700611114502,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:01.989974
xai/grok-4-1-fast-non-reasoning-latest,system1,24,9,two_year_recid,False,NO,95,True,0.39113593101501465,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:02.380844
xai/grok-4-1-fast-non-reasoning-latest,system1,12,9,two_year_recid,False,YES,68,False,0.4307990074157715,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:02.772163
xai/grok-4-1-fast-non-reasoning-latest,system1,0,9,two_year_recid,False,YES,72,False,0.425631046295166,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:03.203638
xai/grok-4-1-fast-non-reasoning-latest,system1,4,9,two_year_recid,True,YES,68,True,0.44065308570861816,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:03.629427
xai/grok-4-1-fast-non-reasoning-latest,system1,16,9,two_year_recid,True,YES,92,True,0.39771509170532227,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:04.070266
xai/grok-4-1-fast-non-reasoning-latest,system1,5,9,two_year_recid,False,NO,95,True,0.4328577518463135,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:04.468190
xai/grok-4-1-fast-non-reasoning-latest,system1,13,9,two_year_recid,True,YES,78,True,0.5487339496612549,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:04.901241
xai/grok-4-1-fast-non-reasoning-latest,system1,11,9,two_year_recid,True,YES,92,True,0.4887816905975342,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:05.450197
xai/grok-4-1-fast-non-reasoning-latest,system1,22,9,two_year_recid,False,NO,88,True,0.4899561405181885,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 88
}",,2026-02-09T21:58:05.939299
xai/grok-4-1-fast-non-reasoning-latest,system1,1,9,two_year_recid,False,NO,95,True,0.4523448944091797,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:06.429578
xai/grok-4-1-fast-non-reasoning-latest,system1,2,9,two_year_recid,False,NO,92,True,0.6396660804748535,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:58:06.882149
xai/grok-4-1-fast-non-reasoning-latest,system1,25,9,two_year_recid,True,YES,88,True,0.40660715103149414,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:07.522009
xai/grok-4-1-fast-non-reasoning-latest,system1,3,9,two_year_recid,True,YES,82,True,0.47692298889160156,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:07.929063
xai/grok-4-1-fast-non-reasoning-latest,system1,21,9,two_year_recid,False,YES,82,False,0.4173099994659424,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:08.406186
xai/grok-4-1-fast-non-reasoning-latest,system1,26,9,two_year_recid,True,YES,92,True,0.4671630859375,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:08.823656
xai/grok-4-1-fast-non-reasoning-latest,system1,18,9,two_year_recid,False,YES,82,False,0.39200472831726074,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:09.291057
xai/grok-4-1-fast-non-reasoning-latest,system1,29,9,two_year_recid,True,YES,95,True,0.4017930030822754,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:58:09.683258
xai/grok-4-1-fast-non-reasoning-latest,system1,20,9,two_year_recid,True,NO,82,False,1.7138128280639648,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:58:10.085258
xai/grok-4-1-fast-non-reasoning-latest,system1,7,9,two_year_recid,False,NO,98,True,0.4051063060760498,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 98
}",,2026-02-09T21:58:11.799311
xai/grok-4-1-fast-non-reasoning-latest,system1,10,9,two_year_recid,False,NO,95,True,0.702988862991333,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:12.204631
xai/grok-4-1-fast-non-reasoning-latest,system1,14,9,two_year_recid,False,YES,82,False,0.4332921504974365,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:12.907876
xai/grok-4-1-fast-non-reasoning-latest,system1,19,9,two_year_recid,False,NO,95,True,0.40196728706359863,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:13.341372
xai/grok-4-1-fast-non-reasoning-latest,system1,6,9,two_year_recid,True,YES,92,True,0.5095460414886475,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:13.743795
xai/grok-4-1-fast-non-reasoning-latest,system1,27,10,two_year_recid,True,YES,68,True,0.4608910083770752,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:14.255530
xai/grok-4-1-fast-non-reasoning-latest,system1,15,10,two_year_recid,True,NO,78,False,0.47585320472717285,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:58:14.716587
xai/grok-4-1-fast-non-reasoning-latest,system1,23,10,two_year_recid,False,YES,92,False,0.4706740379333496,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:15.192622
xai/grok-4-1-fast-non-reasoning-latest,system1,17,10,two_year_recid,False,NO,82,True,0.47173619270324707,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:58:15.663534
xai/grok-4-1-fast-non-reasoning-latest,system1,8,10,two_year_recid,True,YES,68,True,0.4966928958892822,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:16.135454
xai/grok-4-1-fast-non-reasoning-latest,system1,9,10,two_year_recid,True,YES,95,True,0.5039100646972656,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:58:16.632409
xai/grok-4-1-fast-non-reasoning-latest,system1,28,10,two_year_recid,False,YES,72,False,0.4934847354888916,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:17.136514
xai/grok-4-1-fast-non-reasoning-latest,system1,24,10,two_year_recid,False,NO,98,True,0.5816659927368164,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 98
}",,2026-02-09T21:58:17.630253
xai/grok-4-1-fast-non-reasoning-latest,system1,12,10,two_year_recid,False,YES,68,False,0.38375306129455566,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:18.212153
xai/grok-4-1-fast-non-reasoning-latest,system1,0,10,two_year_recid,False,YES,68,False,0.5743560791015625,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:18.596371
xai/grok-4-1-fast-non-reasoning-latest,system1,4,10,two_year_recid,True,YES,68,True,0.5772929191589355,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:19.170948
xai/grok-4-1-fast-non-reasoning-latest,system1,16,10,two_year_recid,True,YES,95,True,0.46340417861938477,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:58:19.748491
xai/grok-4-1-fast-non-reasoning-latest,system1,5,10,two_year_recid,False,NO,95,True,0.41017985343933105,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:20.212128
xai/grok-4-1-fast-non-reasoning-latest,system1,13,10,two_year_recid,True,YES,78,True,0.44623613357543945,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:20.622501
xai/grok-4-1-fast-non-reasoning-latest,system1,11,10,two_year_recid,True,YES,88,True,0.4033682346343994,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:21.068915
xai/grok-4-1-fast-non-reasoning-latest,system1,22,10,two_year_recid,False,NO,92,True,0.429976224899292,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:58:21.472465
xai/grok-4-1-fast-non-reasoning-latest,system1,1,10,two_year_recid,False,NO,95,True,0.6458539962768555,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:21.902667
xai/grok-4-1-fast-non-reasoning-latest,system1,2,10,two_year_recid,False,NO,92,True,0.41117382049560547,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:58:22.548721
xai/grok-4-1-fast-non-reasoning-latest,system1,25,10,two_year_recid,True,YES,88,True,0.3649280071258545,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:22.960076
xai/grok-4-1-fast-non-reasoning-latest,system1,3,10,two_year_recid,True,YES,82,True,0.35606908798217773,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:23.325845
xai/grok-4-1-fast-non-reasoning-latest,system1,21,10,two_year_recid,False,YES,78,False,0.4165339469909668,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:23.682182
xai/grok-4-1-fast-non-reasoning-latest,system1,26,10,two_year_recid,True,YES,92,True,0.5356936454772949,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:24.098922
xai/grok-4-1-fast-non-reasoning-latest,system1,18,10,two_year_recid,False,YES,82,False,0.3457789421081543,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:24.634913
xai/grok-4-1-fast-non-reasoning-latest,system1,29,10,two_year_recid,True,YES,95,True,0.40778493881225586,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:58:24.980897
xai/grok-4-1-fast-non-reasoning-latest,system1,20,10,two_year_recid,True,NO,82,False,0.7594151496887207,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:58:25.388967
xai/grok-4-1-fast-non-reasoning-latest,system1,7,10,two_year_recid,False,NO,95,True,0.3566169738769531,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:26.148600
xai/grok-4-1-fast-non-reasoning-latest,system1,10,10,two_year_recid,False,NO,95,True,0.49951624870300293,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:26.505474
xai/grok-4-1-fast-non-reasoning-latest,system1,14,10,two_year_recid,False,YES,82,False,0.4290170669555664,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:27.005177
xai/grok-4-1-fast-non-reasoning-latest,system1,19,10,two_year_recid,False,NO,92,True,0.41652607917785645,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:58:27.434396
xai/grok-4-1-fast-non-reasoning-latest,system1,6,10,two_year_recid,True,YES,92,True,0.39255404472351074,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:27.851971
xai/grok-4-1-fast-non-reasoning-latest,system1,27,11,two_year_recid,True,YES,68,True,0.45690393447875977,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:28.248529
xai/grok-4-1-fast-non-reasoning-latest,system1,15,11,two_year_recid,True,NO,72,False,0.36339783668518066,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 72
}",,2026-02-09T21:58:28.705622
xai/grok-4-1-fast-non-reasoning-latest,system1,23,11,two_year_recid,False,YES,92,False,0.5092658996582031,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:29.069202
xai/grok-4-1-fast-non-reasoning-latest,system1,17,11,two_year_recid,False,NO,82,True,0.38080286979675293,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:58:29.578672
xai/grok-4-1-fast-non-reasoning-latest,system1,8,11,two_year_recid,True,YES,68,True,0.40412187576293945,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:29.959650
xai/grok-4-1-fast-non-reasoning-latest,system1,9,11,two_year_recid,True,YES,95,True,0.38570380210876465,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:58:30.364005
xai/grok-4-1-fast-non-reasoning-latest,system1,28,11,two_year_recid,False,YES,78,False,0.5143139362335205,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:30.749956
xai/grok-4-1-fast-non-reasoning-latest,system1,24,11,two_year_recid,False,NO,95,True,0.39874696731567383,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:31.264489
xai/grok-4-1-fast-non-reasoning-latest,system1,12,11,two_year_recid,False,YES,68,False,0.4201509952545166,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:31.663588
xai/grok-4-1-fast-non-reasoning-latest,system1,0,11,two_year_recid,False,YES,72,False,0.3951301574707031,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:32.083987
xai/grok-4-1-fast-non-reasoning-latest,system1,4,11,two_year_recid,True,YES,68,True,0.35715317726135254,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:32.479268
xai/grok-4-1-fast-non-reasoning-latest,system1,16,11,two_year_recid,True,YES,95,True,0.4028761386871338,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:58:32.836584
xai/grok-4-1-fast-non-reasoning-latest,system1,5,11,two_year_recid,False,NO,95,True,0.39994120597839355,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:33.239627
xai/grok-4-1-fast-non-reasoning-latest,system1,13,11,two_year_recid,True,YES,78,True,0.4147200584411621,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:33.639854
xai/grok-4-1-fast-non-reasoning-latest,system1,11,11,two_year_recid,True,YES,92,True,0.42421889305114746,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:34.054746
xai/grok-4-1-fast-non-reasoning-latest,system1,22,11,two_year_recid,False,NO,92,True,0.40731096267700195,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:58:34.479186
xai/grok-4-1-fast-non-reasoning-latest,system1,1,11,two_year_recid,False,NO,95,True,0.43079590797424316,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:34.886663
xai/grok-4-1-fast-non-reasoning-latest,system1,2,11,two_year_recid,False,NO,92,True,0.4750239849090576,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:58:35.317604
xai/grok-4-1-fast-non-reasoning-latest,system1,25,11,two_year_recid,True,YES,88,True,0.4456319808959961,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:35.792909
xai/grok-4-1-fast-non-reasoning-latest,system1,3,11,two_year_recid,True,YES,82,True,0.44503092765808105,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:36.238785
xai/grok-4-1-fast-non-reasoning-latest,system1,21,11,two_year_recid,False,YES,82,False,0.40381884574890137,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:36.683960
xai/grok-4-1-fast-non-reasoning-latest,system1,26,11,two_year_recid,True,YES,92,True,0.39697885513305664,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:37.087941
xai/grok-4-1-fast-non-reasoning-latest,system1,18,11,two_year_recid,False,YES,82,False,0.4050321578979492,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:37.485067
xai/grok-4-1-fast-non-reasoning-latest,system1,29,11,two_year_recid,True,YES,95,True,0.44353413581848145,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:58:37.890332
xai/grok-4-1-fast-non-reasoning-latest,system1,20,11,two_year_recid,True,NO,82,False,0.3892049789428711,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:58:38.334177
xai/grok-4-1-fast-non-reasoning-latest,system1,7,11,two_year_recid,False,NO,95,True,0.4093449115753174,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:38.723599
xai/grok-4-1-fast-non-reasoning-latest,system1,10,11,two_year_recid,False,NO,98,True,0.44347214698791504,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 98
}",,2026-02-09T21:58:39.133243
xai/grok-4-1-fast-non-reasoning-latest,system1,14,11,two_year_recid,False,YES,78,False,0.4712710380554199,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:39.576929
xai/grok-4-1-fast-non-reasoning-latest,system1,19,11,two_year_recid,False,NO,92,True,0.4002199172973633,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:58:40.048382
xai/grok-4-1-fast-non-reasoning-latest,system1,6,11,two_year_recid,True,YES,92,True,0.48421502113342285,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:40.449854
xai/grok-4-1-fast-non-reasoning-latest,system1,27,12,two_year_recid,True,YES,65,True,0.429642915725708,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 65
}",,2026-02-09T21:58:40.939469
xai/grok-4-1-fast-non-reasoning-latest,system1,15,12,two_year_recid,True,NO,78,False,0.36146974563598633,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:58:41.369472
xai/grok-4-1-fast-non-reasoning-latest,system1,23,12,two_year_recid,False,YES,92,False,0.38789987564086914,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:41.731227
xai/grok-4-1-fast-non-reasoning-latest,system1,17,12,two_year_recid,False,NO,85,True,0.3799118995666504,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T21:58:42.119351
xai/grok-4-1-fast-non-reasoning-latest,system1,8,12,two_year_recid,True,YES,68,True,0.42665696144104004,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:42.499476
xai/grok-4-1-fast-non-reasoning-latest,system1,9,12,two_year_recid,True,YES,95,True,0.4347572326660156,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:58:42.926319
xai/grok-4-1-fast-non-reasoning-latest,system1,28,12,two_year_recid,False,YES,72,False,0.6142048835754395,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:43.361326
xai/grok-4-1-fast-non-reasoning-latest,system1,24,12,two_year_recid,False,NO,95,True,0.449199914932251,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:43.975719
xai/grok-4-1-fast-non-reasoning-latest,system1,12,12,two_year_recid,False,YES,68,False,0.6377830505371094,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:44.425228
xai/grok-4-1-fast-non-reasoning-latest,system1,0,12,two_year_recid,False,YES,72,False,0.3855898380279541,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:45.063494
xai/grok-4-1-fast-non-reasoning-latest,system1,4,12,two_year_recid,True,YES,68,True,0.464432954788208,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:45.449257
xai/grok-4-1-fast-non-reasoning-latest,system1,16,12,two_year_recid,True,YES,95,True,0.3841099739074707,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:58:45.913891
xai/grok-4-1-fast-non-reasoning-latest,system1,5,12,two_year_recid,False,NO,95,True,0.3932342529296875,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:46.298173
xai/grok-4-1-fast-non-reasoning-latest,system1,13,12,two_year_recid,True,YES,78,True,0.36121606826782227,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:46.691568
xai/grok-4-1-fast-non-reasoning-latest,system1,11,12,two_year_recid,True,YES,92,True,0.5891180038452148,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:47.052934
xai/grok-4-1-fast-non-reasoning-latest,system1,22,12,two_year_recid,False,NO,92,True,0.41621971130371094,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:58:47.642258
xai/grok-4-1-fast-non-reasoning-latest,system1,1,12,two_year_recid,False,NO,95,True,0.34809398651123047,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:48.058687
xai/grok-4-1-fast-non-reasoning-latest,system1,2,12,two_year_recid,False,NO,92,True,0.41423892974853516,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:58:48.407015
xai/grok-4-1-fast-non-reasoning-latest,system1,25,12,two_year_recid,True,YES,88,True,0.6182820796966553,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:48.821961
xai/grok-4-1-fast-non-reasoning-latest,system1,3,12,two_year_recid,True,YES,82,True,0.4017939567565918,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:49.440863
