model_name,prompt_type,case_id,repeat_id,dataset,ground_truth,prediction,confidence,is_correct,response_time_sec,prompt_tokens,completion_tokens,total_tokens,raw_response,error,timestamp
xai/grok-4-1-fast-non-reasoning-latest,system1,1,8,y_arrestedafter2002,False,YES,68,False,0.41455721855163574,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:08.277306
xai/grok-4-1-fast-non-reasoning-latest,system1,4,8,y_arrestedafter2002,False,YES,78,False,0.3748950958251953,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:08.692151
xai/grok-4-1-fast-non-reasoning-latest,system1,5,8,y_arrestedafter2002,True,YES,78,True,0.43794679641723633,402,16,418,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:09.067261
xai/grok-4-1-fast-non-reasoning-latest,system1,2,8,y_arrestedafter2002,False,YES,78,False,0.38968396186828613,395,16,411,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:09.505458
xai/grok-4-1-fast-non-reasoning-latest,system1,24,8,y_arrestedafter2002,False,YES,78,False,0.3825538158416748,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:09.895789
xai/grok-4-1-fast-non-reasoning-latest,system1,3,8,y_arrestedafter2002,False,YES,82,False,0.42611002922058105,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:10.278606
xai/grok-4-1-fast-non-reasoning-latest,system1,23,8,y_arrestedafter2002,False,NO,78,True,0.38228797912597656,397,16,413,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:58:10.704957
xai/grok-4-1-fast-non-reasoning-latest,system1,25,8,y_arrestedafter2002,True,YES,78,True,0.44460082054138184,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:11.087462
xai/grok-4-1-fast-non-reasoning-latest,system1,18,8,y_arrestedafter2002,False,YES,78,False,0.48784708976745605,398,16,414,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:11.532307
xai/grok-4-1-fast-non-reasoning-latest,system1,28,8,y_arrestedafter2002,True,YES,78,True,0.38526487350463867,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:12.020425
xai/grok-4-1-fast-non-reasoning-latest,system1,20,8,y_arrestedafter2002,True,YES,68,True,0.5017552375793457,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:12.405913
xai/grok-4-1-fast-non-reasoning-latest,system1,7,8,y_arrestedafter2002,False,NO,78,True,0.37839794158935547,400,16,416,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:58:12.907937
xai/grok-4-1-fast-non-reasoning-latest,system1,10,8,y_arrestedafter2002,False,NO,78,True,0.39084792137145996,402,16,418,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:58:13.286613
xai/grok-4-1-fast-non-reasoning-latest,system1,14,8,y_arrestedafter2002,True,YES,92,True,0.4985921382904053,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:13.677756
xai/grok-4-1-fast-non-reasoning-latest,system1,19,8,y_arrestedafter2002,False,YES,88,False,0.5126149654388428,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:14.176817
xai/grok-4-1-fast-non-reasoning-latest,system1,6,8,y_arrestedafter2002,False,YES,78,False,0.46399617195129395,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:14.689805
xai/grok-4-1-fast-non-reasoning-latest,system1,27,9,y_arrestedafter2002,True,YES,72,True,0.45572900772094727,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:15.158524
xai/grok-4-1-fast-non-reasoning-latest,system1,16,9,y_arrestedafter2002,False,YES,78,False,0.510563850402832,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:15.614690
xai/grok-4-1-fast-non-reasoning-latest,system1,12,9,y_arrestedafter2002,False,YES,78,False,0.40594983100891113,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:16.125545
xai/grok-4-1-fast-non-reasoning-latest,system1,22,9,y_arrestedafter2002,True,YES,88,True,0.4328000545501709,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:16.531799
xai/grok-4-1-fast-non-reasoning-latest,system1,8,9,y_arrestedafter2002,False,YES,68,False,0.7095930576324463,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:16.964857
xai/grok-4-1-fast-non-reasoning-latest,system1,9,9,y_arrestedafter2002,False,YES,78,False,0.4333209991455078,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:17.674694
xai/grok-4-1-fast-non-reasoning-latest,system1,21,9,y_arrestedafter2002,False,YES,78,False,0.4232819080352783,396,16,412,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:18.108256
xai/grok-4-1-fast-non-reasoning-latest,system1,0,9,y_arrestedafter2002,True,YES,88,True,0.4036400318145752,408,16,424,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:18.531785
xai/grok-4-1-fast-non-reasoning-latest,system1,26,9,y_arrestedafter2002,False,YES,78,False,0.5362019538879395,397,16,413,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:18.936107
xai/grok-4-1-fast-non-reasoning-latest,system1,13,9,y_arrestedafter2002,False,NO,82,True,0.3812689781188965,406,16,422,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:58:19.472536
xai/grok-4-1-fast-non-reasoning-latest,system1,15,9,y_arrestedafter2002,True,YES,78,True,0.38230013847351074,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:19.854022
xai/grok-4-1-fast-non-reasoning-latest,system1,11,9,y_arrestedafter2002,False,YES,78,False,0.43182992935180664,399,16,415,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:20.236543
xai/grok-4-1-fast-non-reasoning-latest,system1,17,9,y_arrestedafter2002,False,YES,72,False,0.3621208667755127,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:20.668557
xai/grok-4-1-fast-non-reasoning-latest,system1,1,9,y_arrestedafter2002,False,YES,68,False,0.42892026901245117,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:21.030881
xai/grok-4-1-fast-non-reasoning-latest,system1,4,9,y_arrestedafter2002,False,YES,78,False,0.4325387477874756,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:21.460206
xai/grok-4-1-fast-non-reasoning-latest,system1,5,9,y_arrestedafter2002,True,YES,82,True,0.47592616081237793,402,16,418,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:21.893099
xai/grok-4-1-fast-non-reasoning-latest,system1,2,9,y_arrestedafter2002,False,YES,78,False,0.3651001453399658,395,16,411,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:22.369383
xai/grok-4-1-fast-non-reasoning-latest,system1,24,9,y_arrestedafter2002,False,YES,78,False,0.3624298572540283,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:22.734868
xai/grok-4-1-fast-non-reasoning-latest,system1,3,9,y_arrestedafter2002,False,YES,82,False,0.37043118476867676,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:23.097758
xai/grok-4-1-fast-non-reasoning-latest,system1,23,9,y_arrestedafter2002,False,NO,78,True,0.3787519931793213,397,16,413,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:58:23.468400
xai/grok-4-1-fast-non-reasoning-latest,system1,25,9,y_arrestedafter2002,True,YES,82,True,0.39696383476257324,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:23.847431
xai/grok-4-1-fast-non-reasoning-latest,system1,18,9,y_arrestedafter2002,False,YES,82,False,0.4111292362213135,398,16,414,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:24.244657
xai/grok-4-1-fast-non-reasoning-latest,system1,28,9,y_arrestedafter2002,True,YES,78,True,0.35828590393066406,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:24.656095
xai/grok-4-1-fast-non-reasoning-latest,system1,20,9,y_arrestedafter2002,True,YES,68,True,0.4120011329650879,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:25.014585
xai/grok-4-1-fast-non-reasoning-latest,system1,7,9,y_arrestedafter2002,False,YES,68,False,0.4204258918762207,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:25.426774
xai/grok-4-1-fast-non-reasoning-latest,system1,10,9,y_arrestedafter2002,False,NO,78,True,0.4338259696960449,402,16,418,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:58:25.847515
xai/grok-4-1-fast-non-reasoning-latest,system1,14,9,y_arrestedafter2002,True,YES,88,True,0.3776371479034424,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:26.281559
xai/grok-4-1-fast-non-reasoning-latest,system1,19,9,y_arrestedafter2002,False,YES,88,False,0.465177059173584,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:26.659421
xai/grok-4-1-fast-non-reasoning-latest,system1,6,9,y_arrestedafter2002,False,YES,78,False,0.38602399826049805,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:27.125133
xai/grok-4-1-fast-non-reasoning-latest,system1,27,10,y_arrestedafter2002,True,YES,78,True,0.3963510990142822,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:27.514025
xai/grok-4-1-fast-non-reasoning-latest,system1,16,10,y_arrestedafter2002,False,YES,78,False,0.6707329750061035,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:27.910580
xai/grok-4-1-fast-non-reasoning-latest,system1,12,10,y_arrestedafter2002,False,YES,78,False,0.44394707679748535,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:28.581645
xai/grok-4-1-fast-non-reasoning-latest,system1,22,10,y_arrestedafter2002,True,YES,88,True,0.40112924575805664,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:29.025838
xai/grok-4-1-fast-non-reasoning-latest,system1,8,10,y_arrestedafter2002,False,YES,72,False,0.35755276679992676,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:29.427242
xai/grok-4-1-fast-non-reasoning-latest,system1,9,10,y_arrestedafter2002,False,YES,78,False,0.36565494537353516,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:29.785094
xai/grok-4-1-fast-non-reasoning-latest,system1,21,10,y_arrestedafter2002,False,YES,78,False,0.3721292018890381,396,16,412,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:30.150998
xai/grok-4-1-fast-non-reasoning-latest,system1,0,10,y_arrestedafter2002,True,YES,88,True,0.3459620475769043,408,16,424,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:30.523340
xai/grok-4-1-fast-non-reasoning-latest,system1,26,10,y_arrestedafter2002,False,YES,78,False,0.40784215927124023,397,16,413,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:30.869495
xai/grok-4-1-fast-non-reasoning-latest,system1,13,10,y_arrestedafter2002,False,NO,82,True,0.3710319995880127,406,16,422,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:58:31.277833
xai/grok-4-1-fast-non-reasoning-latest,system1,15,10,y_arrestedafter2002,True,YES,78,True,0.3448607921600342,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:31.649244
xai/grok-4-1-fast-non-reasoning-latest,system1,11,10,y_arrestedafter2002,False,YES,78,False,0.388016939163208,399,16,415,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:31.994363
xai/grok-4-1-fast-non-reasoning-latest,system1,17,10,y_arrestedafter2002,False,YES,72,False,0.39329981803894043,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:32.382558
xai/grok-4-1-fast-non-reasoning-latest,system1,1,10,y_arrestedafter2002,False,YES,68,False,0.36821413040161133,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:32.776128
xai/grok-4-1-fast-non-reasoning-latest,system1,4,10,y_arrestedafter2002,False,YES,82,False,0.4040679931640625,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:33.144745
xai/grok-4-1-fast-non-reasoning-latest,system1,5,10,y_arrestedafter2002,True,YES,82,True,0.3800382614135742,402,16,418,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:33.549078
xai/grok-4-1-fast-non-reasoning-latest,system1,2,10,y_arrestedafter2002,False,YES,78,False,0.44394993782043457,395,16,411,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:33.929387
xai/grok-4-1-fast-non-reasoning-latest,system1,24,10,y_arrestedafter2002,False,YES,78,False,0.3745260238647461,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:34.373553
xai/grok-4-1-fast-non-reasoning-latest,system1,3,10,y_arrestedafter2002,False,YES,82,False,0.37982702255249023,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:34.748301
xai/grok-4-1-fast-non-reasoning-latest,system1,23,10,y_arrestedafter2002,False,NO,82,True,0.3478729724884033,397,16,413,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:58:35.128359
xai/grok-4-1-fast-non-reasoning-latest,system1,25,10,y_arrestedafter2002,True,YES,82,True,0.4092731475830078,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:35.476417
xai/grok-4-1-fast-non-reasoning-latest,system1,18,10,y_arrestedafter2002,False,YES,82,False,0.4196641445159912,398,16,414,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:35.886560
xai/grok-4-1-fast-non-reasoning-latest,system1,28,10,y_arrestedafter2002,True,YES,78,True,0.3418879508972168,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:36.306490
xai/grok-4-1-fast-non-reasoning-latest,system1,20,10,y_arrestedafter2002,True,YES,68,True,0.49233412742614746,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:36.648556
xai/grok-4-1-fast-non-reasoning-latest,system1,7,10,y_arrestedafter2002,False,NO,78,True,0.4979419708251953,400,16,416,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:58:37.141060
xai/grok-4-1-fast-non-reasoning-latest,system1,10,10,y_arrestedafter2002,False,NO,78,True,0.4318971633911133,402,16,418,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:58:37.639166
xai/grok-4-1-fast-non-reasoning-latest,system1,14,10,y_arrestedafter2002,True,YES,92,True,0.4031391143798828,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:38.071250
xai/grok-4-1-fast-non-reasoning-latest,system1,19,10,y_arrestedafter2002,False,YES,88,False,0.3636808395385742,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:38.474660
xai/grok-4-1-fast-non-reasoning-latest,system1,6,10,y_arrestedafter2002,False,YES,78,False,0.4283711910247803,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:38.838598
xai/grok-4-1-fast-non-reasoning-latest,system1,27,11,y_arrestedafter2002,True,YES,78,True,0.43318772315979004,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:39.270195
xai/grok-4-1-fast-non-reasoning-latest,system1,16,11,y_arrestedafter2002,False,YES,78,False,0.40637731552124023,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:39.703612
xai/grok-4-1-fast-non-reasoning-latest,system1,12,11,y_arrestedafter2002,False,YES,72,False,0.38936305046081543,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:40.110195
xai/grok-4-1-fast-non-reasoning-latest,system1,22,11,y_arrestedafter2002,True,YES,88,True,0.4458751678466797,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:40.499761
xai/grok-4-1-fast-non-reasoning-latest,system1,8,11,y_arrestedafter2002,False,YES,72,False,0.42330312728881836,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:40.945846
xai/grok-4-1-fast-non-reasoning-latest,system1,9,11,y_arrestedafter2002,False,YES,78,False,0.36140966415405273,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:41.369509
xai/grok-4-1-fast-non-reasoning-latest,system1,21,11,y_arrestedafter2002,False,YES,78,False,0.6594879627227783,396,16,412,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:41.731230
xai/grok-4-1-fast-non-reasoning-latest,system1,0,11,y_arrestedafter2002,True,YES,88,True,0.414870023727417,408,16,424,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:42.391056
xai/grok-4-1-fast-non-reasoning-latest,system1,26,11,y_arrestedafter2002,False,YES,78,False,0.41364312171936035,397,16,413,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:42.806316
xai/grok-4-1-fast-non-reasoning-latest,system1,13,11,y_arrestedafter2002,False,NO,82,True,0.48825812339782715,406,16,422,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:58:43.220266
xai/grok-4-1-fast-non-reasoning-latest,system1,15,11,y_arrestedafter2002,True,YES,82,True,0.37300682067871094,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:43.709278
xai/grok-4-1-fast-non-reasoning-latest,system1,11,11,y_arrestedafter2002,False,YES,78,False,0.44556188583374023,399,16,415,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:44.082503
xai/grok-4-1-fast-non-reasoning-latest,system1,17,11,y_arrestedafter2002,False,YES,72,False,0.41082215309143066,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:44.528253
xai/grok-4-1-fast-non-reasoning-latest,system1,1,11,y_arrestedafter2002,False,YES,68,False,0.3722851276397705,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:44.939432
xai/grok-4-1-fast-non-reasoning-latest,system1,4,11,y_arrestedafter2002,False,YES,78,False,0.4073498249053955,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:45.312090
xai/grok-4-1-fast-non-reasoning-latest,system1,5,11,y_arrestedafter2002,True,YES,88,True,0.4581780433654785,402,16,418,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:45.719759
xai/grok-4-1-fast-non-reasoning-latest,system1,2,11,y_arrestedafter2002,False,YES,78,False,0.43893003463745117,395,16,411,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:46.178185
xai/grok-4-1-fast-non-reasoning-latest,system1,24,11,y_arrestedafter2002,False,YES,78,False,0.3883707523345947,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:46.617421
xai/grok-4-1-fast-non-reasoning-latest,system1,3,11,y_arrestedafter2002,False,YES,82,False,0.4113459587097168,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:47.006126
xai/grok-4-1-fast-non-reasoning-latest,system1,23,11,y_arrestedafter2002,False,NO,82,True,0.3810758590698242,397,16,413,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:58:47.417825
xai/grok-4-1-fast-non-reasoning-latest,system1,25,11,y_arrestedafter2002,True,YES,78,True,0.37547898292541504,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:47.799474
xai/grok-4-1-fast-non-reasoning-latest,system1,18,11,y_arrestedafter2002,False,YES,82,False,0.621196985244751,398,16,414,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:48.175205
xai/grok-4-1-fast-non-reasoning-latest,system1,28,11,y_arrestedafter2002,True,YES,72,True,0.38806915283203125,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:48.796772
xai/grok-4-1-fast-non-reasoning-latest,system1,20,11,y_arrestedafter2002,True,YES,72,True,0.343508243560791,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:49.185076
xai/grok-4-1-fast-non-reasoning-latest,system1,7,11,y_arrestedafter2002,False,NO,78,True,0.3702540397644043,400,16,416,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:58:49.528773
xai/grok-4-1-fast-non-reasoning-latest,system1,10,11,y_arrestedafter2002,False,NO,78,True,0.44353699684143066,402,16,418,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:58:49.899212
xai/grok-4-1-fast-non-reasoning-latest,system1,14,11,y_arrestedafter2002,True,YES,88,True,0.40349292755126953,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:50.342932
xai/grok-4-1-fast-non-reasoning-latest,system1,19,11,y_arrestedafter2002,False,YES,88,False,0.46472787857055664,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:50.746738
xai/grok-4-1-fast-non-reasoning-latest,system1,6,11,y_arrestedafter2002,False,YES,78,False,0.4140207767486572,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:51.211681
xai/grok-4-1-fast-non-reasoning-latest,system1,27,12,y_arrestedafter2002,True,YES,72,True,0.4192366600036621,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:51.629542
xai/grok-4-1-fast-non-reasoning-latest,system1,16,12,y_arrestedafter2002,False,YES,78,False,0.5685813426971436,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:52.049475
xai/grok-4-1-fast-non-reasoning-latest,system1,12,12,y_arrestedafter2002,False,YES,72,False,0.9089300632476807,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:52.618289
xai/grok-4-1-fast-non-reasoning-latest,system1,22,12,y_arrestedafter2002,True,YES,88,True,0.4143059253692627,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:53.527430
xai/grok-4-1-fast-non-reasoning-latest,system1,8,12,y_arrestedafter2002,False,YES,72,False,0.572965145111084,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:53.941956
xai/grok-4-1-fast-non-reasoning-latest,system1,9,12,y_arrestedafter2002,False,YES,78,False,0.36921095848083496,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:54.515434
xai/grok-4-1-fast-non-reasoning-latest,system1,21,12,y_arrestedafter2002,False,YES,72,False,0.37242794036865234,396,16,412,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:54.885028
xai/grok-4-1-fast-non-reasoning-latest,system1,0,12,y_arrestedafter2002,True,YES,88,True,0.5739259719848633,408,16,424,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:58:55.257649
xai/grok-4-1-fast-non-reasoning-latest,system1,26,12,y_arrestedafter2002,False,YES,78,False,0.4298832416534424,397,16,413,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:55.831944
xai/grok-4-1-fast-non-reasoning-latest,system1,13,12,y_arrestedafter2002,False,NO,82,True,0.81715989112854,406,16,422,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:58:56.262124
xai/grok-4-1-fast-non-reasoning-latest,system1,15,12,y_arrestedafter2002,True,YES,78,True,0.4621927738189697,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:57.079482
xai/grok-4-1-fast-non-reasoning-latest,system1,11,12,y_arrestedafter2002,False,YES,78,False,0.41121721267700195,399,16,415,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:57.542170
xai/grok-4-1-fast-non-reasoning-latest,system1,17,12,y_arrestedafter2002,False,YES,72,False,0.3501167297363281,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:57.953596
xai/grok-4-1-fast-non-reasoning-latest,system1,1,12,y_arrestedafter2002,False,YES,68,False,0.38984227180480957,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:58.303926
xai/grok-4-1-fast-non-reasoning-latest,system1,4,12,y_arrestedafter2002,False,YES,78,False,0.4022800922393799,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:58.694032
xai/grok-4-1-fast-non-reasoning-latest,system1,5,12,y_arrestedafter2002,True,YES,82,True,0.42331624031066895,402,16,418,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:59.096549
xai/grok-4-1-fast-non-reasoning-latest,system1,2,12,y_arrestedafter2002,False,YES,72,False,0.41649913787841797,395,16,411,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:59.520074
xai/grok-4-1-fast-non-reasoning-latest,system1,24,12,y_arrestedafter2002,False,YES,78,False,0.49417901039123535,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:59.936920
xai/grok-4-1-fast-non-reasoning-latest,system1,3,12,y_arrestedafter2002,False,YES,82,False,0.3539247512817383,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:00.431337
xai/grok-4-1-fast-non-reasoning-latest,system1,23,12,y_arrestedafter2002,False,NO,82,True,0.3723888397216797,397,16,413,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:59:00.785614
